energy[MeV],Flux
18465.358911963733,0.0051211325373263
18466.02556751892,0.005120684164446704
18466.692223074104,0.0051202357917179055
18467.35887862929,0.005119787419139883
18468.02553418447,0.005119339046712623
18468.692189739657,0.005118890674436094
18469.358845294842,0.00511844230231028
18470.025500850028,0.005117993930335159
18470.692156405214,0.005117545558510712
18471.3588119604,0.0051170971868369185
18472.025467515585,0.005116648815313758
18472.69212307077,0.005116200443941207
18473.358778625956,0.005115752072719248
18474.025434181138,0.005115303701647862
18474.692089736323,0.005114855330727019
18475.35874529151,0.005114406959956709
18476.025400846695,0.005113958589336905
18476.69205640188,0.0051135102188675854
18477.358711957066,0.005113061848548733
18478.02536751225,0.005112613478380327
18478.692023067437,0.005112165108362347
18479.358678622622,0.005111716738494768
18480.025334177804,0.005111268368777576
18480.69198973299,0.005110819999210741
18481.358645288175,0.005110371629794254
18482.02530084336,0.005109923260528083
18482.691956398547,0.005109474891412214
18483.358611953732,0.0051090265224466224
18484.025267508918,0.0051085781536312925
18484.691923064103,0.005108129784966201
18485.35857861929,0.005107681416451326
18486.02523417447,0.005107233048086653
18486.691889729656,0.005106784679872151
18487.358545284842,0.005106336311807805
18488.025200840028,0.005105887943893594
18488.691856395213,0.005105439576129497
18489.3585119504,0.005104991208515493
18490.025167505584,0.0051045428410515644
18490.69182306077,0.005104094473737688
18491.358478615955,0.0051036461065738425
18492.025134171137,0.005103197739560011
18492.691789726323,0.005102749372696164
18493.35844528151,0.005102301005982291
18494.025100836694,0.0051018526394183625
18494.69175639188,0.005101404273004367
18495.358411947065,0.005100955906740276
18496.02506750225,0.005100507540626072
18496.691723057436,0.005100059174661737
18497.358378612622,0.005099610808847246
18498.025034167804,0.005099162443182584
18498.69168972299,0.005098714077667725
18499.358345278175,0.005098265712302648
18500.02500083336,0.005097817347087335
18500.691656388546,0.005097368982021765
18501.35831194373,0.005096920617105918
18502.024967498917,0.005096472252339772
18502.691623054103,0.0050960238877233045
18503.35827860929,0.005095575523256502
18504.024934164474,0.005095127158939337
18504.691589719656,0.0050946787947717944
18505.35824527484,0.0050942304307538475
18506.024900830027,0.005093782066885477
18506.691556385213,0.005093333703166667
18507.358211940398,0.005092885339597391
18508.024867495584,0.005092436976177637
18508.69152305077,0.005091988612907374
18509.358178605955,0.0050915402497865875
18510.02483416114,0.0050910918868152565
18510.691489716322,0.005090643523993361
18511.358145271508,0.005090195161320876
18512.024800826694,0.005089746798797787
18512.69145638188,0.005089298436424068
18513.358111937065,0.0050888500741997035
18514.02476749225,0.005088401712124666
18514.691423047436,0.005087953350198945
18515.35807860262,0.00508750498842251
18516.024734157807,0.005087056626795346
18516.69138971299,0.005086608265317435
18517.358045268174,0.00508615990398875
18518.02470082336,0.005085711542809274
18518.691356378546,0.005085263181778986
18519.35801193373,0.005084814820897862
18520.024667488917,0.0050843664601658905
18520.691323044102,0.005083918099583043
18521.357978599288,0.0050834697391493
18522.024634154473,0.005083021378864641
18522.691289709655,0.005082573018729052
18523.35794526484,0.005082124658742505
18524.024600820027,0.005081676298904981
18524.691256375212,0.00508122793921646
18525.357911930398,0.0050807795796769225
18526.024567485583,0.005080331220286348
18526.69122304077,0.005079882861044715
18527.357878595954,0.005079434501952002
18528.02453415114,0.005078986143008196
18528.691189706322,0.0050785377842132665
18529.357845261507,0.005078089425567198
18530.024500816693,0.00507764106706997
18530.69115637188,0.0050771927087215575
18531.357811927064,0.005076744350521948
18532.02446748225,0.005076295992471115
18532.691123037435,0.005075847634569038
18533.35777859262,0.005075399276815704
18534.024434147806,0.005074950919211082
18534.69108970299,0.005074502561755161
18535.357745258174,0.005074054204447915
18536.02440081336,0.005073605847289322
18536.691056368545,0.005073157490279367
18537.35771192373,0.005072709133418027
18538.024367478916,0.005072260776705279
18538.6910230341,0.005071812420141107
18539.357678589287,0.005071364063725489
18540.024334144473,0.005070915707458407
18540.690989699655,0.005070467351339834
18541.35764525484,0.005070018995369757
18542.024300810026,0.0050695706395481495
18542.69095636521,0.005069122283874995
18543.357611920397,0.0050686739283502735
18544.024267475583,0.005068225572973961
18544.69092303077,0.005067777217746041
18545.357578585954,0.005067328862666488
18546.02423414114,0.005066880507735288
18546.69088969632,0.005066432152952419
18547.357545251507,0.005065983798317858
18548.024200806693,0.005065535443831586
18548.690856361878,0.005065087089493583
18549.357511917064,0.0050646387353038246
18550.02416747225,0.005064190381262299
18550.690823027435,0.0050637420273689756
18551.35747858262,0.005063293673623844
18552.024134137806,0.005062845320026876
18552.69078969299,0.0050623969665780566
18553.357445248173,0.005061948613277367
18554.02410080336,0.005061500260124782
18554.690756358545,0.005061051907120279
18555.35741191373,0.005060603554263842
18556.024067468916,0.0050601552015554505
18556.6907230241,0.0050597068489950815
18557.357378579287,0.0050592584965827225
18558.024034134472,0.0050588101443183415
18558.690689689658,0.005058361792201928
18559.35734524484,0.005057913440233461
18560.024000800026,0.00505746508841291
18560.69065635521,0.005057016736740267
18561.357311910397,0.005056568385215503
18562.023967465582,0.005056120033838604
18562.690623020768,0.005055671682609544
18563.357278575953,0.005055223331528308
18564.02393413114,0.005054774980594874
18564.690589686325,0.0050543266298092235
18565.357245241506,0.00505387827917133
18566.023900796692,0.005053429928681177
18566.690556351878,0.005052981578338749
18567.357211907063,0.005052533228144017
18568.02386746225,0.005052084878096966
18568.690523017434,0.005051636528197575
18569.35717857262,0.005051188178445821
18570.023834127805,0.00505073982884169
18570.69048968299,0.005050291479385158
18571.357145238173,0.005049843130076204
18572.02380079336,0.005049394780914809
18572.690456348544,0.00504894643190095
18573.35711190373,0.005048498083034607
18574.023767458915,0.005048049734315769
18574.6904230141,0.005047601385744401
18575.357078569286,0.005047153037320497
18576.023734124472,0.005046704689044026
18576.690389679658,0.005046256340914975
18577.35704523484,0.005045807992933318
18578.023700790025,0.00504535964509904
18578.69035634521,0.005044911297412118
18579.357011900396,0.005044462949872532
18580.02366745558,0.005044014602480262
18580.690323010767,0.0050435662552352845
18581.356978565953,0.005043117908137589
18582.02363412114,0.005042669561187144
18582.690289676324,0.005042221214383935
18583.356945231506,0.005041772867727944
18584.02360078669,0.005041324521219149
18584.690256341877,0.005040876174857526
18585.356911897063,0.005040427828643058
18586.02356745225,0.0050399794825757216
18586.690223007434,0.005039531136655503
18587.35687856262,0.005039082790882377
18588.023534117805,0.005038634445256326
18588.69018967299,0.0050381860997773305
18589.356845228172,0.0050377377544453695
18590.023500783358,0.0050372894092604184
18590.690156338544,0.005036841064222463
18591.35681189373,0.0050363927193314804
18592.023467448915,0.00503594437458745
18592.6901230041,0.005035496029990355
18593.356778559286,0.0050350476855401715
18594.02343411447,0.00503459934123688
18594.690089669657,0.005034150997080462
18595.356745224843,0.0050337026530709
18596.023400780025,0.005033254309208169
18596.69005633521,0.005032805965492249
18597.356711890396,0.005032357621923122
18598.02336744558,0.005031909278500768
18598.690023000767,0.005031460935225165
18599.356678555952,0.005031012592096294
18600.023334111138,0.005030564249114136
18600.689989666324,0.005030115906278669
18601.35664522151,0.005029667563589873
18602.02330077669,0.005029219221047735
18602.689956331877,0.005028770878652225
18603.356611887062,0.005028322536403324
18604.023267442248,0.005027874194301017
18604.689922997433,0.0050274258523452815
18605.35657855262,0.0050269775105360945
18606.023234107804,0.005026529168873442
18606.68988966299,0.005026080827357299
18607.356545218176,0.005025632485987649
18608.023200773358,0.0050251841447644715
18608.689856328543,0.005024735803687744
18609.35651188373,0.005024287462757448
18610.023167438914,0.005023839121973562
18610.6898229941,0.005023390781336069
18611.356478549285,0.005022942440844945
18612.02313410447,0.005022494100500176
18612.689789659657,0.005022045760301734
18613.356445214842,0.005021597420249601
18614.023100770024,0.005021149080343768
18614.68975632521,0.005020700740584202
18615.356411880395,0.005020252400970882
18616.02306743558,0.005019804061503798
18616.689722990766,0.0050193557221829225
18617.356378545952,0.005018907383008241
18618.023034101137,0.005018459043979728
18618.689689656323,0.005018010705097367
18619.35634521151,0.005017562366361136
18620.02300076669,0.005017114027771021
18620.689656321876,0.005016665689326992
18621.35631187706,0.0050162173510290365
18622.022967432247,0.005015769012877128
18622.689622987433,0.005015320674871256
18623.35627854262,0.005014872337011394
18624.022934097804,0.00501442399929752
18624.68958965299,0.005013975661729621
18625.356245208175,0.005013527324307673
18626.022900763357,0.005013078987031658
18626.689556318543,0.005012630649901553
18627.356211873728,0.00501218231291734
18628.022867428914,0.005011733976078996
18628.6895229841,0.0050112856393865046
18629.356178539285,0.005010837302839845
18630.02283409447,0.005010388966438998
18630.689489649656,0.005009940630183942
18631.35614520484,0.005009492294074659
18632.022800760024,0.0050090439581111324
18632.68945631521,0.005008595622293333
18633.356111870395,0.005008147286621245
18634.02276742558,0.00500769895109485
18634.689422980766,0.005007250615714128
18635.35607853595,0.0050068022804790595
18636.022734091137,0.0050063539453896215
18636.689389646323,0.005005905610445797
18637.356045201508,0.005005457275647565
18638.022700756694,0.005005008940994905
18638.689356311876,0.005004560606487802
18639.35601186706,0.005004112272126231
18640.022667422247,0.005003663937910172
18640.689322977432,0.005003215603839606
18641.355978532618,0.005002767269914512
18642.022634087803,0.005002318936134877
18642.68928964299,0.005001870602500671
18643.355945198175,0.00500142226901188
18644.02260075336,0.005000973935668483
18644.689256308542,0.0050005256024704655
18645.355911863728,0.005000077269417797
18646.022567418913,0.004999628936510461
18646.6892229741,0.004999180603748445
18647.355878529284,0.004998732271131718
18648.02253408447,0.004998283938660268
18648.689189639656,0.004997835606334077
18649.35584519484,0.0049973872741531184
18650.022500750027,0.004996938942117375
18650.68915630521,0.004996490610226829
18651.355811860394,0.004996042278481462
18652.02246741558,0.004995593946881245
18652.689122970765,0.004995145615426165
18653.35577852595,0.004994697284116203
18654.022434081136,0.0049942489529513365
18654.689089636322,0.0049938006219315476
18655.355745191508,0.004993352291056816
18656.022400746693,0.004992903960327122
18656.689056301875,0.004992455629742444
18657.35571185706,0.0049920072993027646
18658.022367412246,0.004991558969008062
18658.68902296743,0.004991110638858321
18659.355678522617,0.004990662308853514
18660.022334077803,0.004990213978993627
18660.68898963299,0.004989765649278639
18661.355645188174,0.004989317319708526
18662.02230074336,0.004988868990283279
18662.68895629854,0.00498842066100287
18663.355611853727,0.004987972331867276
18664.022267408913,0.004987524002876487
18664.6889229641,0.004987075674030477
18665.355578519284,0.004986627345329227
18666.02223407447,0.004986179016772716
18666.688889629655,0.0049857306883609245
18667.35554518484,0.004985282360093837
18668.022200740026,0.004984834031971432
18668.688856295208,0.004984385703993689
18669.355511850394,0.004983937376160587
18670.02216740558,0.004983489048472104
18670.688822960765,0.004983040720928229
18671.35547851595,0.004982592393528933
18672.022134071136,0.004982144066274202
18672.68878962632,0.004981695739164012
18673.355445181507,0.004981247412198346
18674.022100736693,0.0049807990853771855
18674.688756291875,0.004980350758700511
18675.35541184706,0.004979902432168297
18676.022067402246,0.004979454105780531
18676.68872295743,0.004979005779537189
18677.355378512617,0.004978557453438253
